great_pret,very_crit,less_conv,inconv,slightly_prob,1
usual,very_crit,convenient,convenient,nonprob,0
pretentious,very_crit,convenient,convenient,problematic,0
pretentious,proper,convenient,inconv,slightly_prob,0
usual,critical,critical,inconv,nonprob,1
usual,improper,convenient,convenient,nonprob,0
pretentious,improper,less_conv,inconv,nonprob,0
great_pret,less_proper,critical,inconv,problematic,1
great_pret,proper,convenient,inconv,slightly_prob,1
great_pret,improper,convenient,inconv,problematic,1
great_pret,improper,less_conv,convenient,problematic,0
pretentious,critical,less_conv,convenient,problematic,0
great_pret,very_crit,less_conv,inconv,nonprob,1
pretentious,improper,critical,convenient,nonprob,0
usual,critical,less_conv,convenient,problematic,1
great_pret,less_proper,critical,inconv,problematic,1
great_pret,proper,convenient,convenient,slightly_prob,1
great_pret,very_crit,less_conv,inconv,slightly_prob,0
usual,improper,less_conv,inconv,slightly_prob,1
great_pret,proper,less_conv,inconv,nonprob,1
usual,improper,convenient,convenient,nonprob,0
great_pret,very_crit,less_conv,convenient,nonprob,0
great_pret,improper,less_conv,convenient,problematic,0
usual,less_proper,convenient,convenient,nonprob,0
pretentious,critical,critical,inconv,problematic,1
great_pret,very_crit,less_conv,inconv,nonprob,1
usual,critical,critical,inconv,slightly_prob,1
pretentious,very_crit,convenient,inconv,problematic,1
pretentious,improper,convenient,convenient,slightly_prob,0
great_pret,proper,less_conv,inconv,nonprob,1
pretentious,very_crit,convenient,inconv,slightly_prob,1
usual,less_proper,critical,convenient,problematic,1
great_pret,improper,less_conv,inconv,problematic,1
pretentious,improper,critical,inconv,slightly_prob,1
great_pret,proper,critical,convenient,problematic,1
usual,proper,critical,convenient,nonprob,0
pretentious,proper,less_conv,convenient,slightly_prob,0
pretentious,improper,critical,inconv,slightly_prob,0
great_pret,proper,convenient,inconv,nonprob,1
pretentious,proper,convenient,inconv,problematic,0
great_pret,very_crit,convenient,convenient,nonprob,1
great_pret,critical,less_conv,convenient,nonprob,1
pretentious,proper,convenient,convenient,nonprob,0
usual,proper,critical,convenient,slightly_prob,1
pretentious,less_proper,convenient,inconv,problematic,1
great_pret,improper,critical,convenient,nonprob,0
pretentious,less_proper,critical,convenient,slightly_prob,1
great_pret,proper,less_conv,convenient,problematic,1
pretentious,very_crit,convenient,inconv,slightly_prob,0
pretentious,proper,convenient,inconv,nonprob,1
usual,improper,convenient,convenient,slightly_prob,1
great_pret,very_crit,convenient,convenient,slightly_prob,1
pretentious,very_crit,convenient,inconv,problematic,0
great_pret,proper,critical,inconv,nonprob,1
pretentious,proper,critical,inconv,slightly_prob,1
usual,very_crit,less_conv,inconv,slightly_prob,1
great_pret,critical,convenient,convenient,slightly_prob,0
pretentious,improper,convenient,inconv,nonprob,1
great_pret,proper,convenient,convenient,nonprob,1
great_pret,proper,convenient,convenient,nonprob,1
pretentious,critical,less_conv,inconv,problematic,1
pretentious,proper,critical,convenient,nonprob,0
usual,critical,less_conv,convenient,nonprob,1
pretentious,very_crit,critical,convenient,nonprob,0
great_pret,critical,convenient,inconv,problematic,0
great_pret,critical,critical,inconv,slightly_prob,0
usual,improper,convenient,inconv,problematic,1
pretentious,proper,less_conv,inconv,nonprob,1
great_pret,critical,convenient,inconv,slightly_prob,1
pretentious,less_proper,critical,convenient,problematic,0
pretentious,less_proper,less_conv,convenient,slightly_prob,0
usual,proper,convenient,convenient,nonprob,1
pretentious,proper,less_conv,inconv,nonprob,1
pretentious,improper,critical,convenient,nonprob,0
great_pret,less_proper,less_conv,inconv,problematic,0
pretentious,proper,convenient,inconv,problematic,1
pretentious,critical,convenient,convenient,nonprob,1
pretentious,critical,less_conv,convenient,slightly_prob,1
great_pret,improper,critical,inconv,nonprob,1
pretentious,very_crit,critical,inconv,slightly_prob,1
pretentious,proper,convenient,inconv,nonprob,0
great_pret,proper,critical,inconv,nonprob,1
usual,improper,critical,convenient,slightly_prob,0
pretentious,improper,convenient,convenient,nonprob,1
great_pret,very_crit,critical,convenient,slightly_prob,1
great_pret,improper,less_conv,inconv,nonprob,0
usual,proper,convenient,convenient,slightly_prob,0
great_pret,very_crit,convenient,convenient,nonprob,1
pretentious,critical,convenient,convenient,problematic,0
pretentious,improper,critical,inconv,problematic,1
great_pret,critical,less_conv,inconv,problematic,1
pretentious,proper,critical,convenient,problematic,0
great_pret,critical,less_conv,inconv,problematic,0
great_pret,less_proper,convenient,inconv,slightly_prob,0
pretentious,very_crit,convenient,inconv,nonprob,0
great_pret,proper,critical,inconv,problematic,0
usual,less_proper,critical,convenient,slightly_prob,1
usual,less_proper,convenient,inconv,slightly_prob,1
pretentious,critical,less_conv,inconv,problematic,0
pretentious,critical,critical,inconv,problematic,1
pretentious,very_crit,critical,convenient,problematic,1
pretentious,proper,less_conv,inconv,nonprob,0
usual,critical,critical,convenient,problematic,1
great_pret,very_crit,less_conv,inconv,problematic,0
great_pret,improper,less_conv,inconv,slightly_prob,1
pretentious,improper,critical,inconv,nonprob,1
usual,proper,critical,convenient,problematic,1
pretentious,very_crit,convenient,inconv,nonprob,0
usual,improper,less_conv,inconv,problematic,0
great_pret,critical,convenient,inconv,problematic,1
pretentious,very_crit,convenient,convenient,nonprob,1
great_pret,proper,less_conv,inconv,problematic,1
pretentious,improper,critical,inconv,slightly_prob,1
pretentious,critical,convenient,convenient,nonprob,0
pretentious,very_crit,less_conv,convenient,nonprob,0
great_pret,less_proper,critical,convenient,problematic,0
pretentious,proper,critical,convenient,problematic,0
usual,improper,critical,convenient,nonprob,1
great_pret,critical,less_conv,convenient,problematic,1
pretentious,very_crit,less_conv,convenient,problematic,1
pretentious,proper,less_conv,inconv,slightly_prob,0
great_pret,less_proper,convenient,inconv,nonprob,1
pretentious,critical,critical,convenient,nonprob,1
great_pret,less_proper,convenient,convenient,nonprob,1
great_pret,proper,less_conv,convenient,problematic,1
pretentious,improper,convenient,convenient,nonprob,0
pretentious,less_proper,convenient,inconv,nonprob,1
pretentious,improper,less_conv,convenient,slightly_prob,1
great_pret,critical,critical,inconv,slightly_prob,1
great_pret,critical,convenient,inconv,nonprob,0
great_pret,less_proper,less_conv,inconv,problematic,0
great_pret,critical,less_conv,inconv,problematic,1
usual,less_proper,critical,convenient,slightly_prob,1
usual,very_crit,convenient,convenient,slightly_prob,1
pretentious,proper,critical,inconv,slightly_prob,0
great_pret,proper,less_conv,convenient,problematic,0
usual,less_proper,less_conv,inconv,problematic,1
great_pret,proper,convenient,convenient,problematic,1
pretentious,proper,less_conv,convenient,nonprob,1
great_pret,very_crit,convenient,inconv,slightly_prob,1
pretentious,critical,less_conv,inconv,problematic,1
pretentious,proper,critical,inconv,nonprob,0
great_pret,very_crit,convenient,inconv,slightly_prob,1
usual,critical,less_conv,convenient,problematic,1
pretentious,improper,critical,convenient,slightly_prob,1
great_pret,improper,critical,inconv,slightly_prob,0
pretentious,improper,critical,inconv,problematic,1
great_pret,critical,less_conv,convenient,problematic,1
pretentious,proper,less_conv,inconv,slightly_prob,0
pretentious,proper,convenient,inconv,nonprob,0
pretentious,critical,less_conv,convenient,problematic,1
usual,proper,critical,convenient,nonprob,0
pretentious,critical,convenient,convenient,nonprob,1
great_pret,critical,less_conv,inconv,nonprob,1
pretentious,improper,critical,convenient,problematic,1
usual,less_proper,less_conv,convenient,problematic,1
pretentious,less_proper,less_conv,inconv,problematic,1
usual,improper,less_conv,inconv,problematic,0
great_pret,improper,critical,inconv,problematic,0
great_pret,proper,convenient,convenient,problematic,1
usual,critical,critical,convenient,slightly_prob,1
pretentious,proper,critical,inconv,problematic,0
pretentious,proper,convenient,inconv,slightly_prob,1
great_pret,very_crit,critical,inconv,nonprob,0
usual,critical,critical,convenient,nonprob,0
great_pret,improper,convenient,convenient,slightly_prob,1
pretentious,improper,convenient,convenient,problematic,1
usual,proper,convenient,inconv,slightly_prob,0
pretentious,proper,less_conv,inconv,problematic,0
usual,proper,convenient,inconv,nonprob,1
great_pret,proper,critical,inconv,problematic,1
great_pret,less_proper,less_conv,convenient,problematic,1
pretentious,improper,convenient,inconv,slightly_prob,0
pretentious,improper,convenient,convenient,slightly_prob,1
great_pret,critical,less_conv,convenient,nonprob,0
usual,critical,convenient,inconv,nonprob,0
usual,improper,less_conv,convenient,slightly_prob,1
pretentious,proper,critical,inconv,nonprob,1
pretentious,critical,convenient,inconv,nonprob,0
pretentious,critical,critical,convenient,nonprob,1
pretentious,improper,convenient,convenient,problematic,0
usual,improper,critical,convenient,nonprob,0
great_pret,critical,convenient,convenient,nonprob,1
great_pret,improper,less_conv,inconv,slightly_prob,1
usual,very_crit,convenient,inconv,nonprob,1
pretentious,very_crit,critical,convenient,problematic,1
pretentious,improper,less_conv,convenient,nonprob,0
pretentious,less_proper,less_conv,inconv,nonprob,0
usual,very_crit,convenient,inconv,slightly_prob,0
great_pret,very_crit,less_conv,inconv,problematic,0
great_pret,less_proper,less_conv,inconv,slightly_prob,1
pretentious,critical,less_conv,inconv,problematic,1
great_pret,less_proper,less_conv,inconv,problematic,1
pretentious,improper,convenient,inconv,slightly_prob,1
great_pret,critical,convenient,inconv,nonprob,1
great_pret,very_crit,less_conv,convenient,problematic,0
great_pret,critical,convenient,convenient,problematic,1
pretentious,improper,less_conv,inconv,nonprob,1
great_pret,proper,critical,convenient,slightly_prob,1
usual,improper,convenient,convenient,problematic,1
usual,proper,critical,convenient,nonprob,0
great_pret,critical,critical,convenient,nonprob,1
great_pret,less_proper,critical,inconv,slightly_prob,0
usual,proper,convenient,inconv,problematic,1
pretentious,very_crit,critical,convenient,slightly_prob,1
great_pret,less_proper,critical,convenient,nonprob,1
great_pret,critical,convenient,inconv,nonprob,1
usual,very_crit,critical,inconv,problematic,1
great_pret,proper,convenient,convenient,nonprob,1
usual,less_proper,critical,convenient,problematic,0
great_pret,improper,less_conv,convenient,nonprob,0
usual,less_proper,critical,convenient,problematic,1
pretentious,critical,convenient,inconv,nonprob,1
usual,improper,less_conv,convenient,nonprob,0
usual,proper,convenient,inconv,nonprob,0
usual,very_crit,convenient,inconv,slightly_prob,1
pretentious,critical,less_conv,convenient,problematic,0
usual,improper,convenient,inconv,nonprob,1
great_pret,very_crit,less_conv,convenient,slightly_prob,1
usual,critical,convenient,inconv,nonprob,1
great_pret,critical,convenient,convenient,nonprob,1
pretentious,critical,less_conv,inconv,problematic,1
pretentious,very_crit,convenient,convenient,problematic,1
usual,very_crit,critical,convenient,problematic,1
usual,very_crit,less_conv,convenient,slightly_prob,0
pretentious,critical,convenient,convenient,nonprob,0
pretentious,critical,less_conv,inconv,slightly_prob,1
great_pret,critical,convenient,convenient,slightly_prob,1
great_pret,critical,less_conv,inconv,slightly_prob,0
great_pret,improper,less_conv,convenient,slightly_prob,1
great_pret,proper,convenient,convenient,slightly_prob,0
usual,very_crit,less_conv,convenient,problematic,0
pretentious,critical,less_conv,inconv,slightly_prob,0
pretentious,very_crit,critical,convenient,problematic,0
pretentious,improper,less_conv,inconv,slightly_prob,1
great_pret,proper,less_conv,convenient,problematic,1
pretentious,improper,critical,inconv,problematic,1
great_pret,very_crit,critical,convenient,nonprob,1
great_pret,improper,less_conv,inconv,nonprob,1
usual,less_proper,less_conv,inconv,nonprob,1
great_pret,proper,critical,convenient,nonprob,0
great_pret,improper,convenient,convenient,nonprob,0
pretentious,critical,less_conv,inconv,slightly_prob,0
pretentious,less_proper,critical,convenient,slightly_prob,1
pretentious,improper,less_conv,inconv,slightly_prob,1
pretentious,less_proper,convenient,inconv,nonprob,0
usual,critical,less_conv,inconv,slightly_prob,0
usual,very_crit,less_conv,inconv,problematic,1
pretentious,improper,critical,inconv,problematic,1
usual,improper,convenient,inconv,slightly_prob,1
usual,improper,convenient,convenient,problematic,0
great_pret,less_proper,critical,inconv,slightly_prob,0
pretentious,improper,convenient,inconv,slightly_prob,1
usual,proper,less_conv,inconv,slightly_prob,1
great_pret,critical,critical,inconv,problematic,1
usual,less_proper,less_conv,convenient,slightly_prob,0
great_pret,critical,convenient,convenient,slightly_prob,1
great_pret,less_proper,convenient,inconv,problematic,1
usual,very_crit,less_conv,inconv,nonprob,0
pretentious,proper,convenient,convenient,slightly_prob,1
great_pret,very_crit,convenient,convenient,problematic,1
pretentious,very_crit,less_conv,convenient,nonprob,1
great_pret,improper,convenient,convenient,problematic,1
pretentious,less_proper,critical,inconv,problematic,0
great_pret,improper,critical,inconv,nonprob,1
great_pret,very_crit,less_conv,convenient,nonprob,1
pretentious,very_crit,convenient,inconv,nonprob,0
great_pret,very_crit,less_conv,inconv,problematic,1
usual,very_crit,convenient,inconv,nonprob,1
great_pret,improper,critical,convenient,nonprob,0
pretentious,very_crit,less_conv,convenient,problematic,0
usual,less_proper,convenient,convenient,nonprob,1
great_pret,less_proper,critical,inconv,slightly_prob,1
pretentious,less_proper,critical,inconv,slightly_prob,1
usual,very_crit,convenient,inconv,problematic,1
pretentious,very_crit,less_conv,convenient,slightly_prob,0
great_pret,very_crit,convenient,inconv,slightly_prob,1
usual,improper,convenient,inconv,slightly_prob,0
usual,very_crit,critical,inconv,slightly_prob,1
pretentious,less_proper,critical,inconv,problematic,1
